task,dimension,eps,percent,LOSS,AUC-best,Accuracy-best,Sensitivity-best,Specifity-best
abnormal,axial,0.0005,0.03,0.0996,0.9558,0.9083,0.9158,0.88
acl,coronal,0.001,0.02,0.188,0.9228,0.85,0.8704,0.8333
acl,sagittal,0.001,0.02,0.1669,0.9444,0.875,0.8148,0.9242
acl,axial,0.001,0.02,0.1468,0.9568,0.8667,0.8704,0.8636
meniscus,coronal,0.001,0.02,0.2605,0.8289,0.6417,0.9423,0.4118
abnormal,sagittal,0.001,0.02,0.0961,0.9545,0.9083,0.9263,0.84
meniscus,sagittal,0.001,0.02,0.2853,0.765,0.6667,0.6538,0.6765
abnormal,coronal,0.001,0.02,0.1442,0.8846,0.7833,0.7684,0.84
meniscus,axial,0.001,0.02,0.249,0.8343,0.7333,0.8269,0.6618
abnormal,axial,0.001,0.02,0.0996,0.9558,0.9,0.9053,0.88
acl,coronal,0.003,0.06,0.1881,0.922,0.8417,0.8519,0.8333
acl,sagittal,0.003,0.06,0.1668,0.9439,0.8667,0.8148,0.9091
acl,axial,0.003,0.06,0.1468,0.9571,0.8667,0.8704,0.8636
meniscus,coronal,0.003,0.06,0.2603,0.8272,0.7583,0.8846,0.6618
abnormal,sagittal,0.003,0.06,0.0915,0.9562,0.9083,0.9263,0.84
meniscus,sagittal,0.003,0.06,0.2866,0.765,0.6833,0.9038,0.5147
abnormal,coronal,0.003,0.06,0.1444,0.8834,0.7833,0.7684,0.84
meniscus,axial,0.003,0.06,0.2498,0.8329,0.7583,0.8077,0.7206
abnormal,axial,0.003,0.06,0.1006,0.9554,0.9083,0.9158,0.88
acl,coronal,0.00001,0.02,0.1881,0.9226,0.85,0.9074,0.803
acl,sagittal,0.00001,0.02,0.167,0.9444,0.875,0.8148,0.9242
acl,axial,0.00001,0.02,0.1467,0.9568,0.8667,0.8704,0.8636
meniscus,coronal,0.00001,0.02,0.2604,0.8289,0.6417,0.9423,0.4118
abnormal,sagittal,0.00001,0.02,0.096,0.9545,0.9083,0.9263,0.84
meniscus,sagittal,0.00001,0.02,0.2853,0.7653,0.6583,0.6346,0.6765
abnormal,coronal,0.00001,0.02,0.1442,0.8842,0.7833,0.7684,0.84
meniscus,axial,0.00001,0.02,0.2491,0.834,0.7333,0.8269,0.6618
abnormal,axial,0.00001,0.02,0.0993,0.9558,0.9,0.9053,0.88
acl,coronal,0.00001,0.06,0.1897,0.9214,0.8417,0.8519,0.8333
acl,sagittal,0.00001,0.06,0.1675,0.9436,0.875,0.8148,0.9242
acl,axial,0.00001,0.06,0.146,0.9568,0.875,0.8704,0.8788
meniscus,coronal,0.00001,0.06,0.26,0.8286,0.75,0.8654,0.6618
abnormal,sagittal,0.00001,0.06,0.0908,0.9579,0.9,0.9053,0.88
meniscus,sagittal,0.00001,0.06,0.2865,0.7664,0.675,0.9038,0.5
abnormal,coronal,0.00001,0.06,0.1446,0.8834,0.7833,0.7684,0.84
meniscus,axial,0.00001,0.06,0.2498,0.8331,0.7583,0.8077,0.7206
acl,coronal,0,0.02,0.1889,0.9228,0.85,0.8889,0.8182
acl,sagittal,0,0.02,0.1695,0.9442,0.875,0.8148,0.9242
acl,axial,0,0.02,0.1456,0.9565,0.875,0.8704,0.8788
meniscus,coronal,0,0.02,0.2602,0.8281,0.6417,0.9423,0.4118
abnormal,sagittal,0,0.02,0.1063,0.9482,0.9,0.9368,0.76
meniscus,sagittal,0,0.02,0.2855,0.7641,0.6667,0.6731,0.6618
abnormal,coronal,0,0.02,0.1539,0.8808,0.8583,0.8947,0.72
meniscus,axial,0,0.02,0.249,0.8348,0.7583,0.8846,0.6618
abnormal,axial,0,0.02,0.104,0.9571,0.9,0.9474,0.72
acl,coronal,0.00001,0.06,0.1897,0.9214,0.8417,0.8519,0.8333
acl,sagittal,0.00001,0.06,0.1675,0.9436,0.875,0.8148,0.9242
acl,axial,0.00001,0.06,0.146,0.9568,0.875,0.8704,0.8788
meniscus,coronal,0.00001,0.06,0.26,0.8286,0.75,0.8654,0.6618
abnormal,sagittal,0.00001,0.06,0.0908,0.9579,0.9,0.9053,0.88
meniscus,sagittal,0.00001,0.06,0.2865,0.7664,0.675,0.9038,0.5
abnormal,coronal,0.00001,0.06,0.1446,0.8834,0.7833,0.7684,0.84
meniscus,axial,0.00001,0.06,0.2498,0.8331,0.7583,0.8077,0.7206
abnormal,axial,0.00001,0.06,0.0992,0.9558,0.8833,0.8842,0.88
acl,coronal,0.0005,0.05,0.1885,0.9223,0.8417,0.8519,0.8333
acl,sagittal,0.0005,0.05,0.1673,0.9444,0.875,0.8148,0.9242
acl,axial,0.0005,0.05,0.1466,0.9571,0.875,0.8704,0.8788
meniscus,coronal,0.0005,0.05,0.2597,0.8275,0.75,0.8654,0.6618
abnormal,sagittal,0.0005,0.05,0.0907,0.9579,0.9083,0.9263,0.84
meniscus,sagittal,0.0005,0.05,0.2854,0.7664,0.6417,0.9615,0.3971
abnormal,coronal,0.0005,0.05,0.1444,0.8825,0.8,0.8,0.8
meniscus,axial,0.0005,0.05,0.2494,0.8326,0.7583,0.8077,0.7206
abnormal,axial,0.0005,0.05,0.0997,0.9558,0.9083,0.9158,0.88
acl,coronal,0.00005,0.1,0.188,0.9214,0.8583,0.8519,0.8636
acl,axial,0.00005,0.1,0.1458,0.9571,0.875,0.8704,0.8788
meniscus,coronal,0.00005,0.1,0.2595,0.8286,0.75,0.8654,0.6618
abnormal,sagittal,0.00005,0.1,0.0915,0.9571,0.9083,0.9263,0.84
meniscus,sagittal,0.00005,0.1,0.2934,0.7687,0.6167,0.9615,0.3529
abnormal,coronal,0.00005,0.1,0.1444,0.8821,0.7917,0.8,0.76
meniscus,axial,0.00005,0.1,0.2497,0.832,0.7583,0.8077,0.7206
abnormal,axial,0.00005,0.1,0.0989,0.9554,0.9,0.9053,0.88
acl,coronal,0,0.05,0.188,0.922,0.85,0.8704,0.8333
acl,sagittal,0,0.05,0.1672,0.9442,0.875,0.8148,0.9242
acl,axial,0,0.05,0.1455,0.9565,0.8667,0.8519,0.8788
meniscus,coronal,0,0.05,0.2592,0.8275,0.7583,0.8269,0.7059
abnormal,sagittal,0,0.05,0.1055,0.9486,0.8917,0.9368,0.72
meniscus,sagittal,0,0.05,0.2852,0.7653,0.65,0.6154,0.6765
abnormal,coronal,0,0.05,0.152,0.8821,0.8667,0.9158,0.68
meniscus,axial,0,0.05,0.2498,0.8351,0.75,0.8654,0.6618
abnormal,axial,0,0.05,0.1055,0.9554,0.9083,0.9158,0.88
acl,coronal,0.0005,0.04,0.1888,0.9226,0.85,0.8704,0.8333
acl,sagittal,0.0005,0.04,0.1672,0.9442,0.875,0.8148,0.9242
acl,axial,0.0005,0.04,0.1461,0.9571,0.875,0.8704,0.8788
meniscus,coronal,0.0005,0.04,0.2598,0.8272,0.7333,0.8846,0.6176
abnormal,sagittal,0.0005,0.04,0.0923,0.9575,0.9083,0.9263,0.84
meniscus,sagittal,0.0005,0.04,0.2853,0.7656,0.6667,0.6538,0.6765
abnormal,coronal,0.0005,0.04,0.1445,0.8829,0.7833,0.7684,0.84
meniscus,axial,0.0005,0.04,0.2497,0.832,0.7583,0.8077,0.7206
abnormal,axial,0.0005,0.04,0.0988,0.9558,0.9083,0.9158,0.88
acl,coronal,0.0005,0.06,0.1895,0.9214,0.8417,0.8519,0.8333
acl,sagittal,0.0005,0.06,0.1675,0.9436,0.8667,0.8148,0.9091
acl,axial,0.0005,0.06,0.1461,0.9568,0.875,0.8704,0.8788
meniscus,coronal,0.0005,0.06,0.26,0.8281,0.75,0.8654,0.6618
abnormal,sagittal,0.0005,0.06,0.0909,0.9575,0.9083,0.9263,0.84
meniscus,sagittal,0.0005,0.06,0.2865,0.7658,0.675,0.9038,0.5
abnormal,coronal,0.0005,0.06,0.1445,0.8834,0.7833,0.7684,0.84
meniscus,axial,0.0005,0.06,0.2498,0.8331,0.7583,0.8077,0.7206
abnormal,axial,0.0005,0.06,0.0994,0.9558,0.8833,0.8842,0.88
acl,coronal,0.00005,0.03,0.1893,0.922,0.85,0.9074,0.803
acl,sagittal,0.00005,0.03,0.1679,0.9444,0.875,0.8148,0.9242
acl,axial,0.00005,0.03,0.1462,0.9568,0.875,0.8704,0.8788
meniscus,coronal,0.00005,0.03,0.2598,0.8278,0.7,0.9038,0.5441
abnormal,sagittal,0.00005,0.03,0.0967,0.9541,0.9083,0.9263,0.84
meniscus,sagittal,0.00005,0.03,0.2852,0.7653,0.6667,0.6538,0.6765
abnormal,coronal,0.00005,0.03,0.1447,0.8838,0.7833,0.7684,0.84
meniscus,axial,0.00005,0.03,0.2497,0.8334,0.7417,0.8077,0.6912
abnormal,axial,0.00005,0.03,0.0994,0.9558,0.9083,0.9158,0.88
acl,coronal,0.0005,0.1,0.188,0.9212,0.8417,0.8519,0.8333
acl,sagittal,0.0005,0.1,0.167,0.9447,0.8417,0.8148,0.8636
acl,axial,0.0005,0.1,0.1458,0.9571,0.875,0.8704,0.8788
meniscus,coronal,0.0005,0.1,0.2596,0.8283,0.75,0.8654,0.6618
abnormal,sagittal,0.0005,0.1,0.0913,0.9575,0.9083,0.9263,0.84
meniscus,sagittal,0.0005,0.1,0.2934,0.7684,0.6083,0.9615,0.3382
abnormal,coronal,0.0005,0.1,0.1444,0.8821,0.7917,0.8,0.76
meniscus,axial,0.0005,0.1,0.2497,0.832,0.7583,0.8077,0.7206
abnormal,axial,0.0005,0.1,0.0992,0.9554,0.9,0.9053,0.88
acl,coronal,0.0001,0.02,0.1881,0.9226,0.85,0.9074,0.803
acl,sagittal,0.0001,0.02,0.167,0.9444,0.875,0.8148,0.9242
acl,axial,0.0001,0.02,0.1467,0.9568,0.8667,0.8704,0.8636
meniscus,coronal,0.0001,0.02,0.2604,0.8289,0.6417,0.9423,0.4118
abnormal,sagittal,0.0001,0.02,0.096,0.9545,0.9083,0.9263,0.84
meniscus,sagittal,0.0001,0.02,0.2853,0.7653,0.6583,0.6346,0.6765
abnormal,coronal,0.0001,0.02,0.1442,0.8842,0.7833,0.7684,0.84
meniscus,axial,0.0001,0.02,0.2491,0.834,0.7333,0.8269,0.6618
abnormal,axial,0.0001,0.02,0.0993,0.9558,0.9,0.9053,0.88
acl,coronal,0.0001,0.1,0.188,0.9217,0.8583,0.8519,0.8636
acl,sagittal,0.0001,0.1,0.167,0.9447,0.8417,0.8148,0.8636
acl,axial,0.0001,0.1,0.1458,0.9571,0.875,0.8704,0.8788
meniscus,coronal,0.0001,0.1,0.2595,0.8286,0.75,0.8654,0.6618
abnormal,sagittal,0.0001,0.1,0.0912,0.9571,0.9083,0.9263,0.84
meniscus,sagittal,0.0001,0.1,0.2934,0.7687,0.6167,0.9615,0.3529
abnormal,coronal,0.0001,0.1,0.1444,0.8821,0.7917,0.8,0.76
meniscus,axial,0.0001,0.1,0.2497,0.832,0.7583,0.8077,0.7206
abnormal,axial,0.0001,0.1,0.0989,0.9554,0.9,0.9053,0.88
acl,coronal,0.003,0.03,0.1886,0.9228,0.8417,0.8519,0.8333
acl,sagittal,0.003,0.03,0.1673,0.9442,0.875,0.8148,0.9242
acl,axial,0.003,0.03,0.1466,0.9571,0.875,0.8704,0.8788
meniscus,coronal,0.003,0.03,0.2598,0.8281,0.7083,0.9231,0.5441
abnormal,sagittal,0.003,0.03,0.0971,0.9528,0.9083,0.9263,0.84
meniscus,sagittal,0.003,0.03,0.2854,0.7658,0.675,0.9231,0.4853
abnormal,coronal,0.003,0.03,0.1446,0.8838,0.7833,0.7684,0.84
meniscus,axial,0.003,0.03,0.2495,0.8331,0.7417,0.8077,0.6912
abnormal,axial,0.003,0.03,0.1004,0.9558,0.9083,0.9158,0.88
acl,coronal,0.00001,0.05,0.1885,0.9223,0.8417,0.8519,0.8333
acl,sagittal,0.00001,0.05,0.1673,0.9444,0.875,0.8148,0.9242
acl,axial,0.00001,0.05,0.1465,0.9571,0.875,0.8704,0.8788
meniscus,coronal,0.00001,0.05,0.2596,0.8278,0.75,0.8654,0.6618
abnormal,sagittal,0.00001,0.05,0.0907,0.9575,0.9083,0.9263,0.84
meniscus,sagittal,0.00001,0.05,0.2854,0.7661,0.6417,0.9615,0.3971
abnormal,coronal,0.00001,0.05,0.1444,0.8825,0.8,0.8,0.8
meniscus,axial,0.00001,0.05,0.2497,0.8329,0.7667,0.8269,0.7206
abnormal,axial,0.00001,0.05,0.0994,0.9558,0.9083,0.9158,0.88
acl,coronal,0.00001,0.04,0.1889,0.9223,0.85,0.8704,0.8333
acl,sagittal,0.00001,0.04,0.1673,0.9442,0.875,0.8148,0.9242
acl,axial,0.00001,0.04,0.146,0.9571,0.875,0.8704,0.8788
meniscus,coronal,0.00001,0.04,0.2597,0.8272,0.7333,0.8846,0.6176
abnormal,sagittal,0.00001,0.04,0.0921,0.9579,0.9083,0.9263,0.84
meniscus,sagittal,0.00001,0.04,0.2853,0.7656,0.6667,0.6538,0.6765
abnormal,coronal,0.00001,0.04,0.1446,0.8834,0.7833,0.7684,0.84
meniscus,axial,0.00001,0.04,0.2493,0.8329,0.7583,0.8077,0.7206
abnormal,axial,0.00001,0.04,0.0985,0.9558,0.9083,0.9158,0.88
acl,coronal,0.005,0.06,0.1883,0.9228,0.8417,0.8519,0.8333
acl,sagittal,0.005,0.06,0.1665,0.9436,0.875,0.8148,0.9242
acl,axial,0.005,0.06,0.1473,0.9576,0.9083,0.9815,0.8485
meniscus,coronal,0.005,0.06,0.2606,0.8278,0.7333,0.8269,0.6618
abnormal,sagittal,0.005,0.06,0.0921,0.9558,0.9083,0.9263,0.84
meniscus,sagittal,0.005,0.06,0.2866,0.7639,0.6833,0.7308,0.6471
abnormal,coronal,0.005,0.06,0.1445,0.8842,0.7833,0.7684,0.84
meniscus,axial,0.005,0.06,0.2499,0.8329,0.7583,0.8077,0.7206
abnormal,axial,0.005,0.06,0.1016,0.9554,0.9083,0.9158,0.88
acl,coronal,0.001,0.06,0.1893,0.9214,0.8417,0.8519,0.8333
acl,sagittal,0.001,0.06,0.1673,0.9436,0.8667,0.8148,0.9091
acl,axial,0.001,0.06,0.1462,0.9571,0.875,0.8704,0.8788
meniscus,coronal,0.001,0.06,0.26,0.8281,0.75,0.8654,0.6618
abnormal,sagittal,0.001,0.06,0.0911,0.9575,0.9,0.9053,0.88
meniscus,sagittal,0.001,0.06,0.2865,0.7658,0.675,0.9038,0.5
abnormal,coronal,0.001,0.06,0.1445,0.8834,0.7833,0.7684,0.84
meniscus,axial,0.001,0.06,0.2498,0.8334,0.7583,0.8077,0.7206
abnormal,axial,0.001,0.06,0.0997,0.9558,0.8833,0.8842,0.88
acl,coronal,0.001,0.01,0.1892,0.9223,0.85,0.8704,0.8333
acl,sagittal,0.001,0.01,0.1714,0.9444,0.875,0.8148,0.9242
acl,axial,0.001,0.01,0.1461,0.9568,0.875,0.8704,0.8788
meniscus,coronal,0.001,0.01,0.2668,0.8298,0.6417,0.9423,0.4118
abnormal,sagittal,0.001,0.01,0.0997,0.9512,0.9083,0.9263,0.84
meniscus,sagittal,0.001,0.01,0.2857,0.7644,0.6917,0.8654,0.5588
abnormal,coronal,0.001,0.01,0.1443,0.8825,0.8167,0.8316,0.76
meniscus,axial,0.001,0.01,0.2502,0.8351,0.7417,0.8462,0.6618
abnormal,axial,0.001,0.01,0.102,0.9558,0.9083,0.9158,0.88
acl,coronal,0.00005,0.02,0.1881,0.9226,0.85,0.9074,0.803
acl,sagittal,0.00005,0.02,0.167,0.9444,0.875,0.8148,0.9242
acl,axial,0.00005,0.02,0.1467,0.9568,0.8667,0.8704,0.8636
meniscus,coronal,0.00005,0.02,0.2604,0.8289,0.6417,0.9423,0.4118
abnormal,sagittal,0.00005,0.02,0.096,0.9545,0.9083,0.9263,0.84
meniscus,sagittal,0.00005,0.02,0.2853,0.7653,0.6583,0.6346,0.6765
abnormal,coronal,0.00005,0.02,0.1442,0.8842,0.7833,0.7684,0.84
meniscus,axial,0.00005,0.02,0.2491,0.834,0.7333,0.8269,0.6618
abnormal,axial,0.00005,0.02,0.0993,0.9558,0.9,0.9053,0.88
acl,coronal,0,0.06,0.1884,0.922,0.85,0.8704,0.8333
acl,sagittal,0,0.06,0.1665,0.945,0.875,0.8148,0.9242
acl,axial,0,0.06,0.1455,0.9568,0.8667,0.8519,0.8788
meniscus,coronal,0,0.06,0.2591,0.8278,0.75,0.8654,0.6618
abnormal,sagittal,0,0.06,0.105,0.9482,0.9083,0.9263,0.84
meniscus,sagittal,0,0.06,0.2853,0.7653,0.6667,0.6731,0.6618
abnormal,coronal,0,0.06,0.1541,0.8825,0.8667,0.9158,0.68
meniscus,axial,0,0.06,0.2498,0.8343,0.7333,0.8269,0.6618
abnormal,axial,0,0.06,0.1065,0.9554,0.8833,0.9158,0.76
acl,coronal,0.003,0.04,0.1879,0.9228,0.85,0.8704,0.8333
acl,axial,0.003,0.04,0.1466,0.9568,0.875,0.8704,0.8788
meniscus,coronal,0.003,0.04,0.2602,0.8275,0.725,0.8846,0.6029
abnormal,sagittal,0.003,0.04,0.0929,0.9566,0.9083,0.9263,0.84
meniscus,sagittal,0.003,0.04,0.2854,0.7644,0.6667,0.6538,0.6765
abnormal,coronal,0.003,0.04,0.1445,0.8834,0.7833,0.7684,0.84
meniscus,axial,0.003,0.04,0.2497,0.8326,0.7583,0.8077,0.7206
abnormal,axial,0.003,0.04,0.1006,0.9558,0.9083,0.9158,0.88
acl,coronal,0.003,0.01,0.1894,0.9231,0.85,0.8704,0.8333
acl,sagittal,0.003,0.01,0.1713,0.9442,0.875,0.8148,0.9242
acl,axial,0.003,0.01,0.1464,0.9568,0.875,0.8704,0.8788
meniscus,coronal,0.003,0.01,0.2672,0.8298,0.6417,0.9423,0.4118
abnormal,sagittal,0.003,0.01,0.0999,0.9512,0.9083,0.9263,0.84
meniscus,sagittal,0.003,0.01,0.2858,0.7641,0.6667,0.6731,0.6618
abnormal,coronal,0.003,0.01,0.1442,0.8825,0.8167,0.8316,0.76
meniscus,axial,0.003,0.01,0.2502,0.8348,0.7333,0.8269,0.6618
abnormal,axial,0.003,0.01,0.1021,0.9558,0.9083,0.9158,0.88
acl,coronal,0.0001,0.04,0.1889,0.9223,0.85,0.8704,0.8333
acl,sagittal,0.0001,0.04,0.1673,0.9442,0.875,0.8148,0.9242
acl,axial,0.0001,0.04,0.146,0.9571,0.875,0.8704,0.8788
meniscus,coronal,0.0001,0.04,0.2597,0.8272,0.7333,0.8846,0.6176
abnormal,sagittal,0.0001,0.04,0.0921,0.9579,0.9083,0.9263,0.84
meniscus,sagittal,0.0001,0.04,0.2853,0.7656,0.6667,0.6538,0.6765
abnormal,coronal,0.0001,0.04,0.1446,0.8834,0.7833,0.7684,0.84
meniscus,axial,0.0001,0.04,0.2494,0.8331,0.7583,0.8077,0.7206
abnormal,axial,0.0001,0.04,0.0985,0.9558,0.9083,0.9158,0.88
acl,coronal,0.007,0.06,0.1896,0.9251,0.85,0.8519,0.8485
acl,sagittal,0.007,0.06,0.1667,0.9442,0.8417,0.8148,0.8636
acl,axial,0.007,0.06,0.1479,0.9582,0.9,0.963,0.8485
meniscus,coronal,0.007,0.06,0.261,0.8283,0.7417,0.8462,0.6618
abnormal,sagittal,0.007,0.06,0.0931,0.9545,0.9083,0.9263,0.84
meniscus,sagittal,0.007,0.06,0.2866,0.7644,0.675,0.7115,0.6471
abnormal,coronal,0.007,0.06,0.1444,0.8842,0.7833,0.7684,0.84
meniscus,axial,0.007,0.06,0.25,0.832,0.7667,0.8269,0.7206
abnormal,axial,0.007,0.06,0.1022,0.9549,0.9083,0.9158,0.88
acl,coronal,0.003,0.02,0.1884,0.9234,0.85,0.8704,0.8333
acl,sagittal,0.003,0.02,0.1666,0.9444,0.875,0.8148,0.9242
acl,axial,0.003,0.02,0.147,0.9568,0.8667,0.8704,0.8636
meniscus,coronal,0.003,0.02,0.2606,0.8289,0.6417,0.9423,0.4118
abnormal,sagittal,0.003,0.02,0.0964,0.9541,0.9083,0.9263,0.84
meniscus,sagittal,0.003,0.02,0.2855,0.765,0.65,0.6154,0.6765
abnormal,coronal,0.003,0.02,0.1442,0.8842,0.7833,0.7684,0.84
meniscus,axial,0.003,0.02,0.2489,0.8337,0.7417,0.8077,0.6912
abnormal,axial,0.003,0.02,0.1002,0.9558,0.8917,0.8947,0.88
