FPR,TPR,Threshold
0.0,0.0,1.9952842593193054
0.0,0.0005263157894736842,0.9952842593193054
0.0,0.748421052631579,0.7376609444618225
0.002,0.748421052631579,0.7373330593109131
0.002,0.7742105263157895,0.7183405160903931
0.004,0.7742105263157895,0.7180991172790527
0.004,0.7842105263157895,0.7069405913352966
0.006,0.7842105263157895,0.7066965699195862
0.006,0.7857894736842105,0.7041051983833313
0.008,0.7857894736842105,0.7038285732269287
0.008,0.7863157894736842,0.7031516432762146
0.012,0.7863157894736842,0.7020138502120972
0.012,0.7878947368421053,0.7014665007591248
0.014,0.7878947368421053,0.701424777507782
0.014,0.7884210526315789,0.7010670304298401
0.018,0.7884210526315789,0.7004479169845581
0.018,0.791578947368421,0.6973567008972168
0.02,0.791578947368421,0.6972552537918091
0.02,0.7921052631578948,0.6961596012115479
0.022,0.7921052631578948,0.6955277919769287
0.022,0.7952631578947369,0.6899864077568054
0.024,0.7952631578947369,0.6891056895256042
0.024,0.7989473684210526,0.6838535666465759
0.026,0.7989473684210526,0.6838306784629822
0.026,0.7994736842105263,0.6834385395050049
0.028,0.7994736842105263,0.6831755638122559
0.028,0.8010526315789473,0.6826117634773254
0.03,0.8010526315789473,0.6819502711296082
0.03,0.8026315789473685,0.6811987161636353
0.034,0.8026315789473685,0.6811264753341675
0.034,0.8031578947368421,0.6805066466331482
0.036,0.8031578947368421,0.6801099181175232
0.036,0.8057894736842105,0.678342878818512
0.038,0.8057894736842105,0.6772570610046387
0.038,0.8078947368421052,0.676520586013794
0.042,0.8078947368421052,0.6735936403274536
0.042,0.81,0.6706811785697937
0.046,0.81,0.6679202318191528
0.046,0.8105263157894737,0.6667799949645996
0.048,0.8105263157894737,0.6659829020500183
0.048,0.8136842105263158,0.664537250995636
0.05,0.8136842105263158,0.664341151714325
0.05,0.8194736842105264,0.6567651033401489
0.052,0.8194736842105264,0.6564668416976929
0.052,0.8205263157894737,0.6561335325241089
0.054,0.8205263157894737,0.6559767127037048
0.054,0.8226315789473684,0.6549633741378784
0.058,0.8226315789473684,0.652114748954773
0.058,0.8236842105263158,0.6519343256950378
0.06,0.8236842105263158,0.6518374681472778
0.06,0.8257894736842105,0.6507325172424316
0.062,0.8257894736842105,0.6496912240982056
0.062,0.8273684210526315,0.647553026676178
0.064,0.8273684210526315,0.6470879912376404
0.064,0.8342105263157895,0.6406283378601074
0.066,0.8342105263157895,0.64042067527771
0.066,0.8363157894736842,0.6375322937965393
0.068,0.8363157894736842,0.6369673609733582
0.068,0.8373684210526315,0.6366876363754272
0.07,0.8373684210526315,0.6364338994026184
0.07,0.8389473684210527,0.6344387531280518
0.072,0.8389473684210527,0.6341715455055237
0.072,0.8410526315789474,0.630858838558197
0.074,0.8410526315789474,0.6304569840431213
0.074,0.8436842105263158,0.6283198595046997
0.076,0.8436842105263158,0.6281805038452148
0.076,0.8442105263157895,0.626789927482605
0.078,0.8442105263157895,0.6265255212783813
0.078,0.85,0.6205224990844727
0.08,0.85,0.6204337477684021
0.08,0.8505263157894737,0.6202641129493713
0.082,0.8505263157894737,0.6193110346794128
0.082,0.8531578947368421,0.6144453883171082
0.084,0.8531578947368421,0.614133894443512
0.084,0.8547368421052631,0.6132218241691589
0.086,0.8547368421052631,0.6122610569000244
0.086,0.8573684210526316,0.6075144410133362
0.088,0.8573684210526316,0.607262134552002
0.088,0.8578947368421053,0.6068384647369385
0.09,0.8578947368421053,0.6067619323730469
0.09,0.8594736842105263,0.6046890616416931
0.092,0.8594736842105263,0.6042900681495667
0.092,0.8610526315789474,0.6018718481063843
0.094,0.8610526315789474,0.600778341293335
0.094,0.861578947368421,0.6006612777709961
0.098,0.861578947368421,0.599211573600769
0.098,0.8631578947368421,0.5966629385948181
0.1,0.8631578947368421,0.5963035821914673
0.1,0.8657894736842106,0.5935906767845154
0.102,0.8657894736842106,0.5890412330627441
0.102,0.8663157894736843,0.5881795287132263
0.106,0.8663157894736843,0.5877294540405273
0.106,0.8673684210526316,0.5869736671447754
0.114,0.8673684210526316,0.586410641670227
0.114,0.8710526315789474,0.5753615498542786
0.12,0.8710526315789474,0.571537971496582
0.12,0.8973684210526316,0.5069131255149841
0.122,0.8973684210526316,0.5052838921546936
0.122,0.901578947368421,0.4945272207260132
0.124,0.901578947368421,0.49445098638534546
0.124,0.9031578947368422,0.4925895631313324
0.126,0.9031578947368422,0.4865175187587738
0.126,0.9052631578947369,0.4832826852798462
0.128,0.9052631578947369,0.47501158714294434
0.128,0.9068421052631579,0.4668494164943695
0.134,0.9068421052631579,0.4651130735874176
0.134,0.9078947368421053,0.45838451385498047
0.136,0.9078947368421053,0.45289987325668335
0.136,0.9089473684210526,0.4487776458263397
0.144,0.9089473684210526,0.444294273853302
0.144,0.91,0.44184866547584534
0.15,0.91,0.431228369474411
0.15,0.9105263157894737,0.4303687512874603
0.152,0.9105263157894737,0.4271524250507355
0.152,0.9121052631578948,0.42442768812179565
0.162,0.9121052631578948,0.4206888675689697
0.162,0.9136842105263158,0.41706570982933044
0.166,0.9136842105263158,0.41359850764274597
0.166,0.9142105263157895,0.41281798481941223
0.17,0.9142105263157895,0.4112834632396698
0.17,0.9147368421052632,0.4112567603588104
0.172,0.9147368421052632,0.41045451164245605
0.172,0.9152631578947369,0.4101589322090149
0.174,0.9152631578947369,0.4100072979927063
0.174,0.9157894736842105,0.4082724452018738
0.178,0.9157894736842105,0.40461087226867676
0.178,0.9163157894736842,0.40378573536872864
0.196,0.9163157894736842,0.3970264196395874
0.196,0.9168421052631579,0.39610013365745544
0.202,0.9168421052631579,0.39385169744491577
0.202,0.9173684210526316,0.39384204149246216
0.208,0.9173684210526316,0.3924180865287781
0.208,0.9184210526315789,0.3920212388038635
0.21,0.9184210526315789,0.39131247997283936
0.21,0.9194736842105263,0.3893109858036041
0.212,0.9194736842105263,0.38823217153549194
0.212,0.92,0.3880540728569031
0.226,0.92,0.38440588116645813
0.226,0.9205263157894736,0.3836196959018707
0.236,0.9205263157894736,0.38074833154678345
0.236,0.921578947368421,0.3786780834197998
0.238,0.921578947368421,0.3769591450691223
0.238,0.9226315789473685,0.3765878975391388
0.24,0.9226315789473685,0.37560269236564636
0.24,0.9242105263157895,0.37251853942871094
0.242,0.9242105263157895,0.37171295285224915
0.242,0.9252631578947368,0.3700622618198395
0.246,0.9252631578947368,0.36725783348083496
0.246,0.9257894736842105,0.3665299415588379
0.248,0.9257894736842105,0.3660984933376312
0.248,0.9263157894736842,0.3658953905105591
0.252,0.9263157894736842,0.36438578367233276
0.252,0.9268421052631579,0.3641994297504425
0.26,0.9268421052631579,0.35980334877967834
0.26,0.9278947368421052,0.3587155342102051
0.262,0.9278947368421052,0.3578713834285736
0.262,0.9284210526315789,0.3569393754005432
0.264,0.9284210526315789,0.3564455211162567
0.264,0.9289473684210526,0.35570037364959717
0.27,0.9289473684210526,0.3512086570262909
0.27,0.9305263157894736,0.35020193457603455
0.274,0.9305263157894736,0.3480300009250641
0.274,0.9310526315789474,0.3479759395122528
0.28,0.9310526315789474,0.3461017608642578
0.28,0.9315789473684211,0.34586530923843384
0.284,0.9315789473684211,0.343063086271286
0.284,0.9363157894736842,0.33442845940589905
0.286,0.9363157894736842,0.33244919776916504
0.286,0.9373684210526316,0.3291853964328766
0.288,0.9373684210526316,0.3285830020904541
0.288,0.9384210526315789,0.3268185257911682
0.294,0.9384210526315789,0.3240918219089508
0.294,0.9389473684210526,0.3230034410953522
0.3,0.9389473684210526,0.32166528701782227
0.3,0.9405263157894737,0.3184168040752411
0.304,0.9405263157894737,0.3173372745513916
0.304,0.9436842105263158,0.3134720027446747
0.314,0.9436842105263158,0.30714693665504456
0.314,0.9457894736842105,0.3059350848197937
0.318,0.9457894736842105,0.30550846457481384
0.318,0.9473684210526315,0.30119699239730835
0.32,0.9473684210526315,0.3006262183189392
0.32,0.9484210526315789,0.29848331212997437
0.322,0.9484210526315789,0.29807403683662415
0.322,0.95,0.2965807616710663
0.33,0.95,0.2913546860218048
0.33,0.9515789473684211,0.28918060660362244
0.332,0.9515789473684211,0.28804460167884827
0.332,0.9526315789473684,0.28453487157821655
0.334,0.9526315789473684,0.2833351194858551
0.334,0.9531578947368421,0.2828361690044403
0.342,0.9531578947368421,0.27908697724342346
0.342,0.9536842105263158,0.27744975686073303
0.348,0.9536842105263158,0.2689449191093445
0.348,0.9552631578947368,0.2662116587162018
0.356,0.9552631578947368,0.26221486926078796
0.356,0.9578947368421052,0.2594986855983734
0.362,0.9578947368421052,0.25600117444992065
0.362,0.9589473684210527,0.2554721534252167
0.372,0.9589473684210527,0.25243067741394043
0.372,0.9610526315789474,0.24766026437282562
0.39,0.9610526315789474,0.23962298035621643
0.39,0.9615789473684211,0.23924174904823303
0.394,0.9615789473684211,0.23767311871051788
0.394,0.9626315789473684,0.2370636761188507
0.398,0.9626315789473684,0.23481757938861847
0.398,0.9631578947368421,0.23449604213237762
0.406,0.9631578947368421,0.2297843098640442
0.406,0.9642105263157895,0.22928659617900848
0.408,0.9642105263157895,0.22830840945243835
0.408,0.9652631578947368,0.2280256152153015
0.41,0.9652631578947368,0.2268952578306198
0.41,0.9657894736842105,0.22644317150115967
0.412,0.9657894736842105,0.22406461834907532
0.412,0.9663157894736842,0.22397251427173615
0.422,0.9663157894736842,0.21919295191764832
0.422,0.9673684210526315,0.2172802984714508
0.434,0.9673684210526315,0.21382023394107819
0.434,0.9689473684210527,0.21197310090065002
0.44,0.9689473684210527,0.21090038120746613
0.44,0.9694736842105263,0.21017992496490479
0.442,0.9694736842105263,0.20976285636425018
0.442,0.97,0.20937693119049072
0.444,0.97,0.20919474959373474
0.444,0.9705263157894737,0.2074582278728485
0.448,0.9705263157894737,0.20689472556114197
0.448,0.9715789473684211,0.20488539338111877
0.454,0.9715789473684211,0.20359919965267181
0.454,0.9721052631578947,0.19970349967479706
0.478,0.9721052631578947,0.19237644970417023
0.478,0.9731578947368421,0.1917741745710373
0.486,0.9731578947368421,0.18667754530906677
0.486,0.9736842105263158,0.1858748346567154
0.498,0.9736842105263158,0.18080724775791168
0.498,0.9742105263157895,0.18063190579414368
0.5,0.9742105263157895,0.1806301474571228
0.5,0.9747368421052631,0.17981161177158356
0.514,0.9747368421052631,0.17549827694892883
0.514,0.9752631578947368,0.17318865656852722
0.55,0.9752631578947368,0.16254211962223053
0.55,0.9757894736842105,0.16226255893707275
0.57,0.9757894736842105,0.15524519979953766
0.57,0.9763157894736842,0.15332795679569244
0.572,0.9763157894736842,0.1527213305234909
0.572,0.9768421052631578,0.15212762355804443
0.608,0.9768421052631578,0.14219240844249725
0.608,0.9773684210526316,0.14126290380954742
0.61,0.9773684210526316,0.1411420851945877
0.61,0.9778947368421053,0.14054656028747559
0.628,0.9778947368421053,0.13393978774547577
0.628,0.9789473684210527,0.13342860341072083
0.634,0.9789473684210527,0.12996913492679596
0.634,0.9805263157894737,0.12931060791015625
0.636,0.9805263157894737,0.12689493596553802
0.636,0.9815789473684211,0.1252477616071701
0.64,0.9815789473684211,0.12495284527540207
0.64,0.9821052631578947,0.12466461211442947
0.646,0.9821052631578947,0.12119046598672867
0.646,0.9836842105263158,0.1194446012377739
0.65,0.9836842105263158,0.11910366266965866
0.65,0.9842105263157894,0.11902710795402527
0.66,0.9842105263157894,0.11615806072950363
0.66,0.9852631578947368,0.1159437745809555
0.662,0.9852631578947368,0.11538536101579666
0.662,0.9857894736842105,0.11455995589494705
0.68,0.9857894736842105,0.10659223049879074
0.68,0.9863157894736843,0.10620494931936264
0.694,0.9863157894736843,0.10187920182943344
0.694,0.9868421052631579,0.10150555521249771
0.716,0.9868421052631579,0.0866018757224083
0.716,0.9873684210526316,0.08512934297323227
0.724,0.9873684210526316,0.08250973373651505
0.724,0.9878947368421053,0.08247038722038269
0.732,0.9878947368421053,0.07856602966785431
0.732,0.9889473684210527,0.07729202508926392
0.734,0.9889473684210527,0.07628557085990906
0.734,0.9894736842105263,0.07420648634433746
0.772,0.9894736842105263,0.055148180574178696
0.772,0.99,0.05498926341533661
0.794,0.99,0.05016292631626129
0.794,0.9905263157894737,0.04977526515722275
0.798,0.9905263157894737,0.049030862748622894
0.798,0.9910526315789474,0.04851243272423744
0.816,0.9910526315789474,0.046407535672187805
0.816,0.9921052631578947,0.04614637419581413
0.82,0.9921052631578947,0.04543083533644676
0.82,0.9926315789473684,0.04538441821932793
0.824,0.9926315789473684,0.044930703938007355
0.824,0.9931578947368421,0.044839970767498016
0.83,0.9931578947368421,0.04396155849099159
0.83,0.9936842105263158,0.043412961065769196
0.842,0.9936842105263158,0.04225115105509758
0.842,0.9942105263157894,0.0417526438832283
0.85,0.9942105263157894,0.04104560241103172
0.85,0.9947368421052631,0.04063448682427406
0.864,0.9947368421052631,0.038980983197689056
0.864,0.9952631578947368,0.03849966078996658
0.874,0.9952631578947368,0.037592846900224686
0.874,0.9957894736842106,0.0371161624789238
0.892,0.9957894736842106,0.03477200120687485
0.892,0.9963157894736843,0.033855728805065155
0.896,0.9963157894736843,0.03290678188204765
0.896,0.9968421052631579,0.03283422812819481
0.902,0.9968421052631579,0.032333020120859146
0.902,0.9973684210526316,0.03220823034644127
0.922,0.9973684210526316,0.02697831578552723
0.922,0.9978947368421053,0.026211388409137726
0.924,0.9978947368421053,0.025706561282277107
0.924,0.998421052631579,0.025356799364089966
0.934,0.998421052631579,0.02388710528612137
0.934,0.9989473684210526,0.023875340819358826
0.936,0.9989473684210526,0.02371634729206562
0.936,0.9994736842105263,0.02367282845079899
0.95,0.9994736842105263,0.022577397525310516
0.95,1.0,0.022569026798009872
1.0,1.0,0.009868850000202656
