LOSS,AUC-best,Accuracy-best,Sensitivity-best,Specifity-best
0.2764,0.7738,0.6833,0.6731,0.6912
