LOSS,AUC-best,Accuracy-best,Sensitivity-best,Specifity-best
0.2668,0.8298,0.6417,0.9423,0.4118
