LOSS,AUC-best,Accuracy-best,Sensitivity-best,Specifity-best
0.1122,0.9448,0.7667,0.7053,1.0
